"","wind_dir_trig_to_degrees","surface_air_temperature","total_precipitation","surface_wind_speed","day","to_east","to_west"
"1522",94.3652779026789,277.286783854167,9.58524766853467e-05,17.4448485771815,"20180302",1,0
"1523",156.746678810248,274.954861958822,1.77999102864608e-07,15.9905405044556,"20180303",1,0
"1524",160.05254098158,274.291342417399,8.37555394729688e-08,10.9560279051463,"20180304",1,0
"1525",118.655952694207,273.137073516846,6.7018579759844e-09,8.73461526632309,"20180305",1,0
"1526",-87.9445676755356,274.138689676921,4.6598327552753e-05,5.40720681349436,"20180306",0,1
"1527",-12.3805681928363,274.401833852132,5.52873437603315e-05,6.28154679139455,"20180307",0,1
"1528",107.972314265132,273.749196370443,5.14572699709485e-07,8.34822867314021,"20180308",1,0
"1529",92.6474843246707,272.653984069824,9.11844532917409e-07,9.44568334023158,"20180309",1,0
"1530",100.707127664995,273.778132120768,1.2794931928776e-08,6.53560245037079,"20180310",1,0
"1531",22.9466374367461,274.719946543376,1.39218118514843e-10,4.85161864757538,"20180311",1,0
"1532",-121.574805927366,273.707556406657,2.31039670399724e-05,6.11095670859019,"20180312",0,1
"1533",140.16261845404,273.272748311361,9.7300139714207e-06,9.92802379528681,"20180313",1,0
"1534",103.158646473623,272.161813100179,1.48771141539328e-06,10.4271042346954,"20180314",1,0
"1535",90.7416614791518,274.422691345215,5.97594976479524e-06,9.47838975985845,"20180315",1,0
"1536",129.36073170021,273.727856953939,2.38562582429343e-07,10.0662655035655,"20180316",1,0
"1537",112.871343059775,273.086481730143,1.04538877196347e-05,6.66461406151454,"20180317",1,0
"1538",148.198409742699,276.106357574463,6.89078423956192e-14,6.88445658485095,"20180318",1,0
"1539",-14.4211607512674,279.677900950114,1.17923804889212e-12,4.99051726857821,"20180319",0,1
"1540",-114.631729776278,274.008289337158,0.000180431975687921,8.81090207894643,"20180320",0,1
"1541",-101.589273073486,272.159313201904,0.000214361896117528,7.59662232796351,"20180321",0,1
"1542",136.010897387312,272.910603841146,6.12070444683313e-06,10.2284074227015,"20180322",1,0
"1543",131.143258794456,274.629411061605,8.10130603897304e-08,8.91176595290502,"20180323",1,0
"1544",146.518983280234,275.107794443766,6.74140943068835e-09,6.90182453393936,"20180324",1,0
"1545",-90.394368555162,274.56113688151,3.95131885618423e-06,6.65895200769107,"20180325",0,1
"1546",-87.0692680269103,275.629070281982,5.07615823153174e-07,5.35436097780863,"20180326",0,1
"1547",-25.5916950523019,275.11181640625,2.35340611631535e-05,5.48857152462006,"20180327",0,1
"1548",-16.8390747453758,278.622576395671,5.40296314284205e-05,3.53579985102018,"20180328",0,1
"1549",-53.0305395287566,284.484906514486,4.29984047703632e-05,4.77988320589066,"20180329",0,1
"1550",79.0875031755287,287.967229207357,6.02458583169133e-05,10.3806235194206,"20180330",1,0
"1551",89.6090378843246,279.115278879801,7.27617492183678e-09,7.08383489648501,"20180331",1,0
"1552",67.767439063444,282.481943766276,1.09306516925156e-06,7.95553727944692,"20180401",1,0
"1553",-51.5524622859287,278.13577524821,0.000238289202253365,5.57244119048119,"20180402",0,1
"1554",-33.2457985845951,278.456539154053,3.60514112781966e-05,5.83974535266558,"20180403",0,1
"1555",41.308118736277,282.526027679443,3.16041266425297e-05,12.0530878106753,"20180404",1,0
"1556",116.677863092995,275.628430684408,7.58196444886986e-08,9.50562373797099,"20180405",1,0
"1557",23.9974528799922,281.678825378418,9.77589404982382e-06,7.07682042072217,"20180406",1,0
"1558",140.546892244522,278.845228830973,5.47738485086787e-06,8.06668132543564,"20180407",1,0
"1559",152.846045576491,274.524819691976,1.85426418664036e-08,7.50277429819107,"20180408",1,0
"1560",-15.6501692578485,274.845588684082,3.85545439929302e-06,4.26801391442617,"20180409",0,1
"1561",94.1435632822065,276.858141581217,1.8430605090695e-05,5.03021757801374,"20180410",1,0
"1562",-23.6948568215904,278.999061584473,5.93870463916346e-07,4.9096401532491,"20180411",0,1
"1563",35.4160740349044,284.539735158284,6.62142370264776e-08,7.57361618677775,"20180412",1,0
"1564",36.1606133224322,291.660250345866,1.10808628874636e-06,9.5640823841095,"20180413",1,0
"1565",34.6461781855533,293.510757446289,2.59495318177981e-10,9.3025562564532,"20180414",1,0
"1566",-63.0567490064766,284.648848215739,6.19704357873729e-05,10.4104431867599,"20180415",0,1
"1567",18.5117179267593,284.317330678304,0.000400882683607051,11.3063627878825,"20180416",1,0
"1568",95.0602468789372,276.84836324056,4.87276095858154e-06,8.87152836720149,"20180417",1,0
"1569",86.4238490424775,278.143789927165,5.69533198380157e-08,5.68738860388597,"20180418",1,0
"1570",30.9716956453972,281.748615264893,9.29286807149765e-06,8.25636390844981,"20180419",1,0
"1571",137.127496805986,278.067162831624,5.45612128810546e-08,8.58367147048314,"20180420",1,0
"1572",22.7933837323039,280.558783213298,1.40719500573674e-11,3.97116307417552,"20180421",1,0
"1573",-50.6132846708486,284.501182556152,8.51026693379486e-10,3.78359579046567,"20180422",0,1
"1574",-30.3819383178292,285.649571736654,8.48706640151538e-09,5.69711300730705,"20180423",0,1
"1575",-59.7550308899252,284.492160797119,2.14749967276611e-05,8.37014393011729,"20180424",0,1
"1576",-29.5104977795369,286.391235351562,0.000171575229614973,6.33798511823018,"20180425",0,1
"1577",118.429324014239,285.494668324788,3.37929466890805e-07,7.1199580381314,"20180426",1,0
"1578",-60.7075344523402,286.205966949463,0.000167715814674438,4.17562945187092,"20180427",0,1
"1579",25.6467523126753,287.67876180013,4.28730426994343e-05,6.0073097149531,"20180428",1,0
"1580",132.955861961562,280.459767659505,3.44312044641507e-05,9.39785234133402,"20180429",1,0
"1581",116.578903237178,282.268077850342,1.90080206129853e-10,9.33887261152267,"20180430",1,0
"1582",104.151015921419,289.137040456136,6.300039271236e-17,6.57607285181681,"20180501",1,0
"1583",64.5465459162972,294.721515655518,2.63420011285488e-16,6.82426734765371,"20180502",1,0
"1584",52.7688578687273,296.673985799154,3.99201966179488e-07,8.15457071860631,"20180503",1,0
"1585",59.3675237114849,297.465190887451,4.52655236979164e-05,7.12907763322194,"20180504",1,0
"1586",51.8828971640925,290.611946105957,2.29388417509746e-05,5.24404497692982,"20180505",1,0
"1587",-33.9468788716991,287.66943359375,5.23438684467692e-05,4.09963602821032,"20180506",0,1
"1588",-14.1348538284107,289.064810434977,2.60385444998216e-06,4.69968905051549,"20180507",0,1
"1589",-54.7969425413818,290.720708211263,8.26341666500715e-07,3.76081522305806,"20180508",0,1
"1590",-11.0601788448203,290.871607462565,4.23351594521411e-10,4.00527926286062,"20180509",0,1
"1591",9.71438024474402,290.820658365885,0.00022653832524977,7.50982572635015,"20180510",1,0
"1592",119.846436832887,292.85147857666,4.20682038186164e-06,5.99955557783445,"20180511",1,0
"1593",-4.94159382034233,294.244513193766,4.05219813141381e-06,5.41918476422628,"20180512",0,1
"1594",-80.2876116791504,290.561958312988,0.000327577401852371,4.82777391870817,"20180513",0,1
"1595",-37.7507003669338,289.386032104492,0.000214869256524253,3.8414960205555,"20180514",0,1
"1596",42.9573273327647,295.150857289632,4.02161191838483e-05,6.06171475847562,"20180515",1,0
"1597",-63.5760394704913,293.730804443359,0.000277978678544362,3.74953769644101,"20180516",0,1
"1598",-119.151328025943,290.542086283366,0.000455579798047741,5.18876855572065,"20180517",0,1
"1599",-108.242603920598,289.903451283773,0.000305686378851533,8.07084512710571,"20180518",0,1
"1600",-67.9090469219376,286.915882110596,0.000325856730341911,6.98851178089778,"20180519",0,1
"1601",53.3978443809828,295.516807556152,2.2475248745953e-05,7.12702349821727,"20180520",1,0
"1602",-86.0181369037867,294.003145853678,3.96131073128932e-07,4.46933581183354,"20180521",0,1
"1603",3.3305990120824,292.385579427083,5.33507873115013e-05,5.57573749621709,"20180522",1,0
"1604",106.719650490404,293.733041127523,3.98391003386678e-06,6.18833264708519,"20180523",1,0
"1605",37.9757960646854,293.903171539307,4.42571905049742e-12,5.03914338722825,"20180524",1,0
"1606",34.4830011663827,295.281834920247,3.20635962003379e-07,5.9235544304053,"20180525",1,0
"1607",41.6654681037667,297.152379353841,2.97862376707296e-05,5.7303860783577,"20180526",1,0
"1608",43.6194911017067,296.482615152995,5.08837401866913e-05,3.45278420547644,"20180527",1,0
"1609",-65.6562260713975,291.066463470459,3.07788141071796e-05,4.38704851269722,"20180528",0,1
"1610",10.887003162604,295.106981913249,1.39102558023296e-05,3.07072958846887,"20180529",1,0
"1611",-27.3837234900584,295.768755594889,1.66860033484931e-05,5.00902014474074,"20180530",0,1
"1612",-41.1572199236736,294.212547302246,7.2697177529335e-05,6.30113778511683,"20180531",0,1
"1613",50.2190337723061,297.122999827067,3.20768546468268e-05,3.04393594463666,"20180601",1,0
"1614",-78.0388669873071,296.579088846842,7.00609807608998e-05,4.1500225464503,"20180602",0,1
"1615",-117.870983082373,291.171401977539,0.000723844394087791,8.3645006219546,"20180603",0,1
"1616",0.0814401485919879,288.706907908122,1.69916844849164e-05,4.94934620459874,"20180604",1,0
"1617",101.25568127772,291.85637029012,8.46842282686833e-06,8.03994194666545,"20180605",1,0
"1618",11.9086888615825,289.578198750814,1.37564511533128e-05,5.3753791252772,"20180606",1,0
"1619",-13.4344161690424,291.476591746012,1.86698919909153e-06,2.64714184900125,"20180607",0,1
"1620",27.2486353127817,294.336748758952,1.20630688519678e-06,3.30020696421464,"20180608",1,0
"1621",-65.2777724368195,295.614905039469,6.54170001629003e-05,3.35766644279162,"20180609",0,1
"1622",-82.5415190835822,294.280600229899,0.000107670358071725,4.92301468054454,"20180610",0,1
"1623",-109.768523275889,288.655928293864,0.000266088153011879,6.27457890907923,"20180611",0,1
"1624",-38.5613768982758,290.12522761027,9.21206493644061e-07,5.47117353479068,"20180612",0,1
"1625",19.2369014437023,293.822277069092,1.77799617328371e-05,6.45406577984492,"20180613",1,0
"1626",110.238245391466,296.058572133382,0.00011898980786403,8.06347298622131,"20180614",1,0
"1627",123.443596391684,293.658738454183,1.29705423265273e-08,6.54433687527974,"20180615",1,0
"1628",33.924583617458,295.840803782145,3.26296212383945e-11,2.04678758978844,"20180616",1,0
"1629",3.17883525064834,297.389561971029,4.39843553624304e-05,2.93691772719224,"20180617",1,0
"1630",28.9656995975151,299.239059448242,7.3071076561367e-06,4.80338808894157,"20180618",1,0
"1631",2.32575004994475,298.744049072266,5.03566158916631e-05,6.65583650271098,"20180619",1,0
"1632",-69.7098041542504,296.378513336182,1.18758521061683e-05,3.68830089519421,"20180620",0,1
"1633",-72.0085724662479,295.815311431885,9.21303310216596e-05,3.36623246222734,"20180621",0,1
"1634",-66.0689131253895,294.402758280436,0.000121115896474677,6.95280145605405,"20180622",0,1
"1635",-42.1613443441457,293.68840154012,0.000104715426762899,5.43241099516551,"20180623",0,1
"1636",63.5372954275338,296.812475840251,1.84089997977329e-05,5.01526631911596,"20180624",1,0
"1637",95.4796173754341,295.061316172282,3.93644211686232e-06,6.42990320920944,"20180625",1,0
"1638",-91.9668862922791,293.540508270264,3.13854566310596e-08,5.48826566338539,"20180626",0,1
"1639",-11.2166718729228,294.364514668783,9.47992906787931e-05,7.99813310305278,"20180627",0,1
"1640",59.3120660301436,297.472574869792,2.35114688014922e-05,6.2038092315197,"20180628",1,0
"1641",118.978478031816,298.388097127279,1.72527472308559e-08,4.75043424467246,"20180629",1,0
"1642",91.1117123702577,300.889581044515,1.93918029782102e-12,2.89555534720421,"20180630",1,0
"1643",41.5551272287131,300.487856547038,8.96823781904034e-09,4.34162341803312,"20180701",1,0
"1644",24.6822403921928,301.185710906982,8.3409520357236e-07,4.30706688761711,"20180702",1,0
"1645",-18.9107150910904,302.347474416097,1.64217587249974e-05,2.76984642446041,"20180703",0,1
"1646",-32.4327193336633,300.628573099772,8.99129311922782e-06,3.54382691780726,"20180704",0,1
"1647",-9.26773862554795,299.864194234212,1.48613671626663e-05,4.05875949064891,"20180705",0,1
"1648",94.0213587442629,298.54823811849,6.27225333573733e-05,5.15303843220075,"20180706",1,0
"1649",-140.09876392448,293.551635742188,8.80850369496441e-13,6.4271621008714,"20180707",0,1
"1650",-66.955097180084,294.040045420329,8.88576323632151e-10,3.31151659289996,"20180708",0,1
"1651",42.5307017455793,295.698051452637,0,3.86751771469911,"20180709",1,0
"1652",96.6812172779456,298.66726175944,1.04262663317793e-13,5.02651963631312,"20180710",1,0
"1653",101.827108975439,299.143749237061,1.3994929168315e-06,6.0323797861735,"20180711",1,0
"1654",-95.8731413082589,297.191075642904,6.14210563012104e-08,4.82405919830004,"20180712",0,1
"1655",-37.323504855497,297.096486409505,1.98978249062639e-08,4.20847397049268,"20180713",0,1
"1656",21.8652282820658,297.565138498942,3.77018755660987e-11,5.59137433767319,"20180714",1,0
"1657",42.1560507138314,298.193092346191,2.98733473188169e-06,4.27018052836259,"20180715",1,0
"1658",53.4239065023057,300.061089833577,8.68508062860466e-06,3.97779087225596,"20180716",1,0
"1659",47.2295094411917,299.355448404948,1.26057272638036e-05,4.74441507458687,"20180717",1,0
"1660",159.738157606874,296.549158732096,9.94943766601438e-07,6.06646893421809,"20180718",1,0
"1661",-87.9716481388868,296.403611501058,2.80674378234172e-11,3.68301573147376,"20180719",0,1
"1662",-24.3693620277482,297.151391347249,7.66801122482473e-09,5.26085487008095,"20180720",0,1
"1663",-89.4616072562603,293.134176890055,0.000828056245612513,8.91074866056442,"20180721",0,1
"1664",-37.2888583993108,293.439968109131,0.00103181278488288,7.78598663210869,"20180722",0,1
"1665",-48.7399760376495,297.209599812826,0.000305964301029841,9.03725230693817,"20180723",0,1
"1666",-40.5721921709316,296.70016225179,0.00032278336584568,8.51642646392187,"20180724",0,1
"1667",-20.6191771883338,296.341707865397,0.000241209442416827,6.31116461753845,"20180725",0,1
"1668",79.1092101809312,296.932009379069,3.6466423504559e-06,3.22106266021729,"20180726",1,0
"1669",38.8606334483585,298.715484619141,2.39194481223374e-05,3.54859901467959,"20180727",1,0
"1670",90.2924831800902,296.713275909424,8.07502330957277e-06,3.90058154861132,"20180728",1,0
"1671",61.548345535087,296.045291900635,3.94454951665087e-08,3.9026599774758,"20180729",1,0
"1672",-61.4486856500457,295.388909657796,1.5406131041118e-05,4.2261167516311,"20180730",0,1
"1673",-78.017005462911,294.840244293213,2.98629359652599e-05,4.72550586859385,"20180731",0,1
"1674",-5.77373373584812,297.808816274007,4.34721393200258e-05,6.50190434853236,"20180801",0,1
"1675",19.6776759662766,297.597489674886,6.3607469201088e-05,4.97940665483475,"20180802",1,0
"1676",1.89952654810233,297.05969619751,6.96921100219091e-05,5.71805478135745,"20180803",1,0
"1677",68.1071422038798,297.475808461507,0.000339974837568017,5.34689133365949,"20180804",1,0
"1678",59.3136328487532,299.932039896647,2.28774638079063e-08,2.70902478074034,"20180805",1,0
"1679",59.0611432107994,299.893742879232,7.7693892672219e-08,2.89562284946442,"20180806",1,0
"1680",45.2622920277623,299.30140431722,1.83496148098428e-05,3.82655761639277,"20180807",1,0
"1681",96.0006104266013,298.684134165446,1.58947434057745e-05,3.41961036125819,"20180808",1,0
"1682",114.205080665144,298.145221710205,1.68824553838931e-05,5.33882637818654,"20180809",1,0
"1683",118.682456450188,299.140703837077,1.25953321787146e-06,3.49437795082728,"20180810",1,0
"1684",71.7758038186118,299.000423431396,2.13621429807631e-05,2.2470627874136,"20180811",1,0
"1685",-134.8333245989,296.97244644165,2.0755484001711e-05,2.84009474267562,"20180812",0,1
"1686",-51.5774638921912,295.628063201904,0.000590237007903246,4.01973763604959,"20180813",0,1
"1687",105.405583033138,294.179224650065,1.01256069326242e-05,5.54196301102638,"20180814",1,0
"1688",99.5204424897876,296.680999755859,1.5145120575805e-05,5.76022011041641,"20180815",1,0
"1689",75.8792303385194,298.64558283488,6.34202524577151e-09,4.18301099042098,"20180816",1,0
"1690",16.3049862167641,299.184438069661,1.65340643955384e-05,5.3975611825784,"20180817",1,0
"1691",72.0304193082857,297.290147145589,3.32833878928795e-05,5.10735552509626,"20180818",1,0
"1692",-106.260555936198,295.358711242676,2.25135784906646e-05,4.4751845896244,"20180819",0,1
"1693",-97.6803437857525,293.695351918538,2.37161487651368e-05,5.12562262018522,"20180820",0,1
"1694",-58.9811616135333,295.129425048828,7.20028765499592e-05,7.16401477654775,"20180821",0,1
"1695",71.13604425338,296.607507069906,3.88941455942889e-05,6.56228768825531,"20180822",1,0
"1696",142.086627081723,292.779188791911,4.45070162749991e-08,6.86837124824524,"20180823",1,0
"1697",0.377838700848486,294.725591023763,2.15813551111919e-10,3.78477096557617,"20180824",1,0
"1698",-2.09121323847021,294.423563639323,2.97620166483936e-07,3.4365158478419,"20180825",0,1
"1699",20.1700098800623,295.763094584147,3.76744263874684e-06,5.42593991756439,"20180826",1,0
"1700",89.2607959500912,299.283237457275,3.03241904475726e-06,3.54966992139816,"20180827",1,0
"1701",63.7042988936573,300.589577992757,5.1968167661028e-06,4.3731294721365,"20180828",1,0
"1702",61.1652079998304,301.016656239827,1.50853671817182e-06,4.82857969403267,"20180829",1,0
"1703",-17.9750941530879,299.278500874837,6.93580773554932e-07,5.49895785252253,"20180830",0,1
"1704",-102.624898334528,297.015165964762,0.00058019732144506,5.45061940948168,"20180831",0,1
"1705",-81.1109306522011,295.889138539632,3.34666110575199e-05,5.42362094918887,"20180901",0,1
"1706",-16.6186473543042,297.478092193604,1.66409427038161e-05,3.64143878221512,"20180902",0,1
"1707",56.7379987109706,299.945395151774,1.4695216551767e-06,2.32245955492059,"20180903",1,0
"1708",-21.7265739956137,300.881139119466,5.93449845629184e-07,2.39362285037835,"20180904",0,1
"1709",-18.7290349476489,301.436611175537,1.74990155629255e-06,1.85494064042966,"20180905",0,1
"1710",49.1965862427508,300.695453643799,8.54124911884441e-07,3.4409392674764,"20180906",1,0
"1711",-88.913990819032,298.164348602295,4.98843922590216e-05,3.20401934285959,"20180907",0,1
"1712",-144.985241794813,293.527112325033,8.25847770708303e-05,6.54408875107765,"20180908",0,1
"1713",-128.054740765037,287.614505767822,0.00103013000140587,9.43946220477422,"20180909",0,1
"1714",-82.8463423594637,290.917831420898,0.000180978327989578,9.31430969635645,"20180910",0,1
"1715",-17.7333737757698,294.936331431071,8.20594529310862e-05,3.50393573691448,"20180911",0,1
"1716",-127.519041027575,295.187641143799,3.71312101682027e-05,3.83233842253685,"20180912",0,1
"1717",-98.8608896585421,296.743560791016,1.43245985479249e-05,5.22342004378637,"20180913",0,1
"1718",-107.0441543299,295.46665318807,4.05128424366315e-05,6.76469262440999,"20180914",0,1
"1719",-101.717457739112,294.964234670003,1.59203191287816e-05,5.39178462823232,"20180915",0,1
"1720",-87.7508807920978,294.552710215251,3.94466868177309e-06,4.86534011363983,"20180916",0,1
"1721",-60.6558952252784,295.143970489502,6.56511864652505e-05,7.93554937839508,"20180917",0,1
"1722",64.107828556675,297.037715911865,4.81362117170647e-05,6.86325432856878,"20180918",1,0
"1723",102.954126371557,296.110226949056,1.04023803260134e-06,6.14466214179993,"20180919",1,0
"1724",-93.1380475130275,294.453459421794,6.80918395238687e-06,4.370685338974,"20180920",0,1
"1725",-10.7485376888712,293.561795552572,2.34116838934521e-05,7.84914733966192,"20180921",0,1
"1726",22.4379723225344,293.57780456543,2.82989513304225e-06,7.55143777529399,"20180922",1,0
"1727",-136.576232554661,287.610221862793,0.000409403751041519,4.26611156264941,"20180923",0,1
"1728",-117.753807646576,288.876015981038,0.000186322256922722,6.76713407039642,"20180924",0,1
"1729",-45.0091611853266,292.395800272624,0.000157376237136001,7.46119034290314,"20180925",0,1
"1730",16.0677396352325,296.216101328532,2.29112732389088e-05,5.62089357773463,"20180926",1,0
"1731",-45.094398104178,290.117506663005,0.000284084369506369,5.30352529883385,"20180927",0,1
"1732",65.269050203791,289.428801218669,0.000103420776080535,4.43668334682782,"20180928",1,0
"1733",105.900465233561,291.571005503337,3.03913565609844e-09,4.03837464253108,"20180929",1,0
"1734",-74.8284327037129,290.178155263265,6.01069661466112e-08,4.06088598072529,"20180930",0,1
"1735",19.7058970111783,293.11857732137,3.5300438298395e-06,5.40271753072739,"20181001",1,0
"1736",16.3450016764576,294.497820536296,2.76752180070616e-05,6.16846549510956,"20181002",1,0
"1737",89.9263728275984,295.298052469889,1.93809475514395e-05,5.00191607077916,"20181003",1,0
"1738",-1.56791628239688,295.339014689128,3.15072054757225e-06,5.02978697419167,"20181004",0,1
"1739",-100.431184365709,291.640706380208,2.89094504068999e-05,5.27151405314604,"20181005",0,1
"1740",-28.8220826929502,291.836461385091,2.23071377452773e-05,4.17426704367002,"20181006",0,1
"1741",26.4905751986988,295.360001881917,4.78649963042699e-06,3.86032069722811,"20181007",1,0
"1742",-29.111908027497,296.595657348633,6.86780549585819e-06,3.59914913773537,"20181008",0,1
"1743",-27.0006599726417,295.58179473877,1.69287583654902e-05,5.17258837819099,"20181009",0,1
"1744",-10.1029711085111,295.782927195231,6.21109271984703e-06,5.70510095357895,"20181010",0,1
"1745",-4.11092773471509,296.113699595133,0.000351451701135375,5.44867328306039,"20181011",0,1
"1746",143.854765330618,287.410064697266,0.000374166772597088,10.6998960872491,"20181012",1,0
"1747",130.750044728599,283.066420237223,3.52622533110747e-05,5.37817884484927,"20181013",1,0
"1748",80.9375658750701,282.368906656901,4.14243932785515e-07,3.95026452342669,"20181014",1,0
"1749",15.3907491006197,288.382504781087,4.51250331631551e-05,7.30648710330327,"20181015",1,0
"1750",122.915234651613,284.859255472819,3.00634253404727e-06,6.78377105792363,"20181016",1,0
"1751",89.4526309471619,284.781377156576,1.07282369752294e-07,7.35690625508626,"20181017",1,0
"1752",136.460446656157,281.364517211914,3.89597900607441e-08,6.73077569405238,"20181018",1,0
"1753",68.8362531558566,282.527493794759,2.47749617703757e-12,5.26037541031837,"20181019",1,0
"1754",63.6216498807417,285.91775004069,2.54526704390745e-05,7.54217390219371,"20181020",1,0
"1755",123.625273705291,280.816026051839,2.7507694075742e-05,10.5302704970042,"20181021",1,0
"1756",74.1957122783718,278.664115905762,2.59235083434853e-10,6.17100638151169,"20181022",1,0
"1757",64.1092006866888,283.039672851562,7.09983181338757e-08,6.81338853637377,"20181023",1,0
"1758",137.947349690081,281.051906585693,4.35125381651839e-08,8.26535936196645,"20181024",1,0
"1759",144.742372762517,278.748689015706,7.91312941098946e-10,5.79261011878649,"20181025",1,0
"1760",-77.4073564023312,279.132110595703,0.000111454205847091,4.78944158057372,"20181026",0,1
"1761",-26.8073560898274,279.210007985433,0.00039896496127767,9.05630322297414,"20181027",0,1
"1762",86.6991809474663,281.357837677002,9.28156199127746e-06,5.82020252943039,"20181028",1,0
"1763",75.469868958551,282.542837778727,2.61497032170155e-05,9.32072257995605,"20181029",1,0
"1764",110.760963691281,281.598089853923,2.46375359817345e-07,6.0083612203598,"20181030",1,0
"1765",10.6609120159341,285.091351826986,8.81738516646078e-07,5.48588693638643,"20181031",1,0
"1766",27.8341754727045,288.677720387777,2.96495873897136e-06,7.6253680785497,"20181101",1,0
"1767",19.2284575609989,291.593907674154,0.000280249242981275,8.93740014235179,"20181102",1,0
"1768",119.933288657162,283.417036692301,0.000213169570391377,8.73061434427897,"20181103",1,0
"1769",-20.2011688954805,280.269593556722,2.90236935411118e-09,5.21869949499766,"20181104",0,1
"1770",-105.651177580416,282.40852355957,0.000309737612051701,7.27948162953059,"20181105",0,1
"1771",-29.740095725158,285.410435994466,7.96741805970669e-05,5.93784864743551,"20181106",0,1
"1772",79.7539197392218,285.357187906901,1.91608638456843e-07,7.15946630636851,"20181107",1,0
"1773",110.313540888593,281.828619639079,6.12423269504684e-10,5.98943960666656,"20181108",1,0
"1774",-102.130156685576,279.581226348877,0.000315696757790344,6.10516957441966,"20181109",0,1
"1775",106.176637559167,276.363965352376,1.10416158349835e-06,9.30298646291097,"20181110",1,0
"1776",99.1712124759625,273.77417755127,8.08999534029908e-09,5.08709718783696,"20181111",1,0
"1777",3.17294995043539,276.620086669922,3.47184772530401e-06,4.05032586057981,"20181112",1,0
"1778",17.2175239933234,277.032961527507,0.000256108055964432,6.9805121421814,"20181113",1,0
"1779",127.017411895163,275.052318572998,1.03691888853064e-07,7.20382781823476,"20181114",1,0
"1780",-121.721187229671,272.248724619548,0.00045275179764559,7.88126981258392,"20181115",0,1
"1781",55.2145545602325,273.824810028076,8.05652311287967e-05,9.421311100324,"20181116",1,0
"1782",106.589648435079,275.523321787516,2.14288273051958e-08,6.15628804763158,"20181117",1,0
"1783",-31.0013204807821,276.408201853434,2.73394403412415e-08,4.47491503755252,"20181118",0,1
"1784",8.89923940332543,278.937324523926,1.15836261826985e-06,4.48170607785384,"20181119",1,0
"1785",97.3371613373667,279.186189015706,1.88261007375938e-06,7.22969090938568,"20181120",1,0
"1786",96.8653102942677,275.718969980876,1.47151013152325e-07,7.61258137226105,"20181121",1,0
"1787",132.623733215383,270.060155232747,1.17571679207155e-07,7.96569601694743,"20181122",1,0
"1788",-83.6701417109091,268.08730951945,1.47892352143483e-09,4.58623098333677,"20181123",0,1
"1789",-54.5369585083427,274.994113922119,0.00031811553960147,6.9297994573911,"20181124",0,1
"1790",114.83428761403,278.596558888753,1.53107686704299e-05,6.1507208943367,"20181125",1,0
"1791",-7.11670147607159,281.11564763387,8.9551531640919e-05,6.68725182612737,"20181126",0,1
"1792",104.366103762042,274.68164952596,3.26196338088873e-07,9.7670388619105,"20181127",1,0
"1793",113.792238173685,272.086639404297,2.4627631015998e-07,12.3519876003265,"20181128",1,0
"1794",113.438945196521,271.846411387126,6.79749139938697e-08,8.44723331928253,"20181129",1,0
"1795",-15.3511388980468,274.686805725098,2.9009546456867e-05,2.77551185091337,"20181130",0,1
"1796",-95.7395705777943,275.572302500407,5.70736223437507e-05,4.47461335857709,"20181201",0,1
"1797",-10.2162846992637,281.104179382324,6.65793971469005e-05,6.78565641244252,"20181202",0,1
"1798",88.9865640730705,282.537322998047,2.82516551427155e-06,8.43840954701106,"20181203",1,0
"1799",137.645380825515,275.837088267008,1.55691244193198e-07,7.27646698554357,"20181204",1,0
"1800",-4.17775942045912,271.994926452637,1.39524460488853e-06,4.3303394416968,"20181205",0,1
"1801",80.8975120893486,272.84152730306,1.54583820706951e-07,6.75700789690018,"20181206",1,0
"1802",111.854061549114,273.602461496989,2.89018923164501e-07,7.03861206769943,"20181207",1,0
"1803",15.8768734020933,271.711481730143,3.48108623408431e-08,4.16486659397682,"20181208",1,0
"1804",-59.7349739813932,270.433986663818,1.28001646319357e-09,3.61312351127466,"20181209",0,1
"1805",88.7290147931856,270.700356801351,5.15510832503151e-09,6.11975456277529,"20181210",1,0
"1806",137.960691991892,271.944089253743,5.63471294767979e-08,4.91470796863238,"20181211",1,0
"1807",86.0056595933994,274.551844278971,4.95730148504977e-08,5.77115536729495,"20181212",1,0
"1808",-42.2062062449959,276.081343332926,2.9378310856624e-06,5.21820046504339,"20181213",0,1
"1809",-90.5355313698454,275.856713612874,2.03133983707933e-05,3.87854086110989,"20181214",0,1
"1810",-124.733544070479,280.29582341512,0.00043532873193423,7.62977313001951,"20181215",0,1
"1811",-62.423486477492,277.35781733195,0.000334855091447632,9.36347991228104,"20181216",0,1
"1812",118.772307308373,276.116266886393,4.2723300216115e-07,8.3860459725062,"20181217",1,0
"1813",141.052793500095,274.675314585368,3.61628842426853e-08,9.0041249593099,"20181218",1,0
"1814",59.6463728453234,275.334055582682,4.0178283225765e-14,3.79064184923967,"20181219",1,0
"1815",-48.3245680846326,274.805151621501,8.01154920206197e-05,5.06745410958926,"20181220",0,1
"1816",-29.9948413088574,286.379369099935,0.000414254863247384,11.1825232108434,"20181221",0,1
"1817",98.7161243676025,278.587420145671,0.000106397344400951,11.5038575530052,"20181222",1,0
"1818",81.3504928252351,275.650103251139,2.42742383231113e-08,4.62358770767848,"20181223",1,0
"1819",84.3472985340502,276.249160766602,3.36411236882365e-06,7.13230459888776,"20181224",1,0
